"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-14",,"63","37"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-15",,"68","39"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-16",,"77","46"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-17",,"72","40"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-18",,"40","31"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-19",,"34","22"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-20",,"38","18"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-21",,"51","23"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-22",,"66","36"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-23",,"71","37"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-24",,"40","36"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-25",,"40","34"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-26",,"37","32"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-27",,"59","27"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-28",,"72","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-29",,"68","47"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-30",,"50","43"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-03-31",,"67","43"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-01",,"74","43"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-02",,"74","55"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-03",,"70","52"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-04",,"79","63"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-05",,"80","63"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-06",,"78","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-07",,"85","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-08",,"80","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-09",,"79","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-10",,"83","60"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-11",,"83","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-12",,"80","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-13",,"69","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-14",,"69","52"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-15",,"80","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-16",,"66","48"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-17",,"81","47"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-18",,"82","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-19",,"72","54"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-20",,"78","47"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-21",,"85","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-22",,"88","60"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-23",,"89","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-24",,"88","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-25",,"85","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-26",,"64","53"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-27",,"59","46"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-28",,"63","44"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-29",,"68","41"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-04-30",,"82","46"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-01",,"83","56"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-02",,"82","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-03",,"82","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-04",,"83","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-05",,"85","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-06",,"84","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-07",,"87","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-08",,"88","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-09",,"87","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-10",,"78","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-11",,"81","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-12",,"81","63"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-13",,"84","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-14",,"86","60"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-15",,"87","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-16",,"83","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-17",,"80","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-18",,"86","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-19",,"83","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-20",,"82","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-21",,"86","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-22",,"87","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-23",,"87","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-24",,"89","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-25",,"90","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-26",,"88","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-27",,"83","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-28",,"76","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-29",,"76","60"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-30",,"85","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-05-31",,"87","65"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-01",,"89","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-02",,"89","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-03",,"91","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-04",,"92","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-05",,"90","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-06",,"89","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-07",,"85","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-08",,"89","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-09",,"92","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-10",,"91","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-11",,"83","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-12",,"88","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-13",,"88","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-14",,"80","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-15",,"78","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-16",,"81","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-17",,"84","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-18",,"83","65"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-19",,"83","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-20",,"87","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-21",,"90","65"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-22",,"91","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-23",,"83","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-24",,"87","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-25",,"87","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-26",,"90","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-27",,"89","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-28",,"90","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-29",,"94","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-06-30",,"91","76"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-01",,"91","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-02",,"97","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-03",,"97","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-04",,"92","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-05",,"91","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-06",,"92","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-07",,"92","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-08",,"94","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-09",,"92","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-10",,"91","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-11",,"90","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-12",,"88","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-13",,"92","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-14",,"93","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-15",,"87","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-16",,"91","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-17",,"94","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-18",,"95","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-19",,"92","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-20",,"94","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-21",,"94","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-22",,"95","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-23",,"97","76"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-24",,"100","76"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-25",,"92","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-26",,"91","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-27",,"93","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-28",,"88","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-29",,"89","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-30",,"85","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-07-31",,"89","59"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-01",,"87","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-02",,"89","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-03",,"94","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-04",,"96","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-05",,"94","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-06",,"92","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-07",,"83","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-08",,"83","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-09",,"89","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-10",,"86","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-11",,"89","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-12",,"91","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-13",,"89","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-14",,"90","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-15",,"92","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-16",,"94","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-17",,"94","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-18",,"95","76"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-19",,"93","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-20",,"91","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-21",,"93","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-22",,"93","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-23",,"83","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-24",,"88","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-25",,"93","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-26",,"95","75"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-27",,"91","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-28",,"86","67"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-29",,"82","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-30",,"90","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-08-31",,"92","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-01",,"77","62"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-02",,"82","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-03",,"82","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-04",,"84","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-05",,"83","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-06",,"87","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-07",,"89","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-08",,"90","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-09",,"89","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-10",,"85","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-11",,"75","69"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-12",,"76","66"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-13",,"87","64"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-14",,"90","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-15",,"89","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-16",,"90","74"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-17",,"89","73"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-18",,"90","71"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-19",,"88","72"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-20",,"89","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-21",,"85","70"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-22",,"76","65"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-23",,"73","68"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-24",,"68","46"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-25",,"67","43"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-26",,"72","50"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-27",,"78","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-28",,"80","55"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-29",,"76","60"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-09-30",,"79","62"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-01",,"66","55"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-02",,"71","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-03",,"78","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-04",,"67","49"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-05",,"70","51"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-06",,"63","52"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-07",,"76","54"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-08",,"77","54"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-09",,"78","50"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-10",,"78","49"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-11",,"80","52"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-12",,"68","47"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-13",,"75","47"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-14",,"82","62"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-15",,"83","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-16",,"83","61"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-17",,"85","57"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-18",,"82","58"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-19",,"67","59"
"USW00013893","MEMPHIS INTERNATIONAL AIRPORT, TN US","35.05639","-89.9864","76.6","1965-10-20",,"75","61"
