"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-03",,"62","39"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-04",,"64","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-05",,"63","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-06",,"67","40"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-07",,"70","42"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-08",,"70","43"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-09",,"64","50"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-10",,"56","40"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-11",,"63","37"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-12",,"66","39"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-13",,"61","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-14",,"65","35"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-15",,"64","33"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-16",,"66","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-17",,"62","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-18",,"66","35"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-19",,"59","49"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-20",,"60","38"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-21",,"63","37"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-22",,"64","36"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-23",,"58","32"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-24",,"56","34"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-25",,"58","29"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-26",,"61","36"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-27",,"63","48"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-28",,"67","43"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-02-29",,"68","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-01",,"65","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-02",,"66","46"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-03",,"71","44"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-04",,"76","47"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-05",,"79","51"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-06",,"81","51"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-07",,"83","49"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-08",,"82","54"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-09",,"80","51"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-10",,"82","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-11",,"82","48"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-12",,"81","49"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-13",,"77","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-14",,"78","49"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-15",,"68","44"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-16",,"73","41"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-17",,"69","43"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-18",,"79","43"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-19",,"87","49"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-20",,"89","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-21",,"89","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-22",,"87","55"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-23",,"78","63"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-24",,"77","55"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-25",,"80","55"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-26",,"84","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-27",,"85","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-28",,"74","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-29",,"79","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-30",,"85","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-03-31",,"79","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-01",,"83","54"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-02",,"81","64"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-03",,"82","51"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-04",,"88","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-05",,"94","55"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-06",,"93","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-07",,"92","60"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-08",,"91","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-09",,"93","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-10",,"94","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-11",,"85","61"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-12",,"74","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-13",,"81","52"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-14",,"86","54"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-15",,"85","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-16",,"87","55"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-17",,"90","56"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-18",,"93","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-19",,"93","58"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-20",,"93","60"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-21",,"92","60"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-22",,"85","63"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-23",,"69","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-24",,"70","45"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-25",,"75","45"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-26",,"79","50"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-27",,"78","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-28",,"78","58"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-29",,"77","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-04-30",,"83","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-01",,"86","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-02",,"88","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-03",,"83","61"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-04",,"79","59"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-05",,"77","53"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-06",,"89","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-07",,"96","63"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-08",,"97","63"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-09",,"98","64"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-10",,"104","66"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-11",,"107","69"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-12",,"106","69"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-13",,"101","71"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-14",,"92","66"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-15",,"90","61"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-16",,"90","62"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-17",,"89","62"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-18",,"87","62"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-19",,"86","66"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-20",,"92","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-21",,"94","60"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-22",,"94","62"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-23",,"85","64"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-24",,"84","62"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-25",,"86","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-26",,"96","57"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-27",,"98","65"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-28",,"100","68"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-29",,"100","71"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-30",,"99","70"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-05-31",,"97","69"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-01",,"98","67"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-02",,"107","71"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-03",,"105","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-04",,"99","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-05",,"99","71"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-06",,"95","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-07",,"99","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-08",,"99","72"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-09",,"99","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-10",,"98","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-11",,"100","71"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-12",,"105","70"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-13",,"108","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-14",,"108","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-15",,"104","75"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-16",,"106","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-17",,"108","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-18",,"110","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-19",,"114","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-20",,"112","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-21",,"112","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-22",,"111","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-23",,"106","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-24",,"106","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-25",,"107","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-26",,"106","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-27",,"107","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-28",,"109","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-29",,"108","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-06-30",,"107","72"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-01",,"110","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-02",,"109","84"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-03",,"105","82"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-04",,"103","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-05",,"104","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-06",,"105","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-07",,"106","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-08",,"99","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-09",,"102","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-10",,"100","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-11",,"103","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-12",,"107","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-13",,"110","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-14",,"107","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-15",,"109","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-16",,"110","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-17",,"112","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-18",,"111","83"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-19",,"107","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-20",,"106","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-21",,"106","82"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-22",,"102","83"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-23",,"101","75"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-24",,"106","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-25",,"107","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-26",,"104","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-27",,"103","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-28",,"101","82"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-29",,"104","83"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-30",,"100","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-07-31",,"105","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-01",,"109","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-02",,"109","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-03",,"105","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-04",,"103","86"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-05",,"103","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-06",,"106","82"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-07",,"105","84"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-08",,"104","82"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-09",,"100","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-10",,"96","75"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-11",,"102","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-12",,"107","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-13",,"108","83"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-14",,"105","84"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-15",,"104","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-16",,"99","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-17",,"103","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-18",,"107","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-19",,"102","75"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-20",,"100","80"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-21",,"89","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-22",,"88","72"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-23",,"93","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-24",,"98","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-25",,"98","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-26",,"98","75"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-27",,"98","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-28",,"100","72"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-29",,"102","73"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-30",,"104","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-08-31",,"101","81"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-01",,"102","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-02",,"101","74"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-03",,"104","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-04",,"103","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-05",,"95","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-06",,"94","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-07",,"98","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-08",,"100","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-09",,"100","79"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-10",,"100","76"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-11",,"103","77"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-12",,"104","78"
"USW00023183","PHOENIX AIRPORT, AZ US","33.4278","-112.00365","339.2","1960-09-13",,"103","78"
